project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
bvolpato_inutils4j_MyStringUtils,MyStringUtils,164,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,165,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,166,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,167,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,168,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,169,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,170,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,171,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,172,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,173,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,174,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,175,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,176,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
bvolpato_inutils4j_MyStringUtils,MyStringUtils,177,True,True,False,True,True,True,False,0,0,0,0,EXPRESSION,False,True,True,False
