project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Int2Range,Int2Range,216,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,217,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,218,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,219,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,220,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,221,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,222,True,False,False,True,True,True,False,6,3,3,0,IF,False,False,True,True
BlueObelisk_euclid_Int2Range,Int2Range,223,False,False,True,True,False,False,False,1,0,0,1,RETURN,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,224,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,225,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,226,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
BlueObelisk_euclid_Int2Range,Int2Range,227,True,True,True,True,True,True,False,5,3,2,0,RETURN,True,True,False,False
BlueObelisk_euclid_Int2Range,Int2Range,228,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,229,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,230,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Int2Range,Int2Range,231,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
