project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,168,True,True,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,169,True,False,False,True,True,False,True,2,1,1,0,IF,False,False,True,True
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,170,False,False,False,True,False,False,False,0,0,0,0,THROW,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,171,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,172,True,True,True,True,True,True,False,0,0,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,173,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,174,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,175,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,176,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,177,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,178,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,179,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,180,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,181,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,182,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,183,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,184,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,185,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,186,True,True,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,187,True,False,False,True,True,False,True,2,1,1,0,IF,False,False,True,True
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,188,False,False,False,True,False,False,False,0,0,0,0,THROW,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,189,False,False,True,,False,False,False,0,0,0,0,IF,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,190,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,191,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,192,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,193,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,194,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,195,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,196,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,197,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,198,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,199,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,200,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,201,False,False,False,True,False,False,False,1,0,0,1,EXPRESSION,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,202,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,203,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,204,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_IntSquareMatrix,IntSquareMatrix,205,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
