project,class,line_no,is_clover_covered,on_slicer4j_slice,on_porbs_slice,statement_ps,covered_ps,required_ps,pseudotested_ps,pit_total,pit_killed,pit_survived,pit_uncovered,statement_type,covered_porbs,covered_slicer4J,covgap_on_porbs_slice,covgap_on_slicer4j_slice
BlueObelisk_euclid_Real3Range,Real3Range,188,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,189,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,190,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,191,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,192,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,193,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,194,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,195,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,196,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,197,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,198,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,199,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,200,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,201,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,202,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,203,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,204,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,205,False,True,True,,False,False,False,0,0,0,0,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,206,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,207,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,208,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,209,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,210,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,211,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,212,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,213,True,True,True,True,True,True,False,1,1,0,0,RETURN,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,214,False,True,True,,False,False,False,0,0,0,0,RETURN,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,215,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,216,False,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,217,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,218,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,219,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,220,False,False,False,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,221,True,False,True,,False,False,False,0,0,0,0,,False,False,False,False
BlueObelisk_euclid_Real3Range,Real3Range,222,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,223,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,224,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
BlueObelisk_euclid_Real3Range,Real3Range,225,True,False,True,True,True,True,False,1,1,0,0,EXPRESSION,True,False,False,True
BlueObelisk_euclid_Real3Range,Real3Range,226,True,True,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,227,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,228,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,229,True,False,True,True,True,True,False,0,0,0,0,VARIABLE_DECLARATION,True,False,False,True
BlueObelisk_euclid_Real3Range,Real3Range,230,True,True,True,True,True,True,False,0,0,0,0,FOR_EACH,True,True,False,False
BlueObelisk_euclid_Real3Range,Real3Range,231,True,True,True,True,True,True,False,1,1,0,0,EXPRESSION,True,True,False,False
